pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
USDCAD,short,2024-07-12 16:20:00-04:00,2024-07-12 16:30:00-04:00,1.3633549999999999,1.3635943263351833,1766000,-309.95182453352965,-380.59182453352963,-1.512041010195049,70.64,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2024-07-17 17:35:00-04:00,2024-07-17 18:45:00-04:00,1.3682275000000002,1.368215,1758000,-16.060544048893586,-86.3805440488936,-0.47993311990830906,70.32000000000001,session_close,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2024-07-30 12:55:00-04:00,2024-07-30 13:00:00-04:00,1.384635,1.384269903860184,1756000,-463.0482481668971,-533.2882481668971,-1.313683672033623,70.24000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2024-08-12 16:35:00-04:00,2024-08-12 16:45:00-04:00,1.374325,1.3745209516250871,1746000,-248.93337218847105,-318.77337218847106,-1.662290148961204,69.84,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2024-08-15 14:30:00-04:00,2024-08-15 14:45:00-04:00,1.3721949999999998,1.37245539903281,1739000,-329.9384457748538,-399.49844577485374,-1.463541368153565,69.56,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2024-08-29 16:20:00-04:00,2024-08-29 16:50:00-04:00,1.348225,1.3484783698464715,1731000,-325.24747062736685,-394.48747062736686,-1.4746461081658662,69.24000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2024-08-30 11:55:00-04:00,2024-08-30 12:05:00-04:00,1.349505,1.3499911875528485,1723000,-620.5285660217845,-689.4485660217846,-1.2241295284176157,68.92,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2024-09-09 18:05:00-04:00,2024-09-09 18:30:00-04:00,1.3555050000000002,1.3557140094646445,1710000,263.6088747339337,195.20887473393373,1.2983866203171037,68.4,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2024-09-12 16:35:00-04:00,2024-09-12 16:55:00-04:00,1.3579750000000002,1.3576763910376668,1714000,-376.9004694095371,-445.46046940953704,-1.5783471134417475,68.56,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2024-09-16 17:50:00-04:00,2024-09-16 17:55:00-04:00,1.3583875,1.3581902354188773,1705000,-247.60819147957002,-315.80819147957004,-1.8001701958329623,68.2,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2024-10-01 13:35:00-04:00,2024-10-01 13:40:00-04:00,1.3510449999999998,1.3509200920123647,1698000,156.99020207578585,89.07020207578583,0.15971298065367884,67.92,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2024-10-16 12:40:00-04:00,2024-10-16 13:00:00-04:00,1.377245,1.3769174856482336,1700000,-404.45031889919704,-472.45031889919704,-1.3548626096366476,68.0,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2024-10-20 17:55:00-04:00,2024-10-20 18:05:00-04:00,1.3802775,1.3800457502377366,1691000,-283.9630221565146,-351.6030221565146,-1.536762272046746,67.64,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2024-10-22 14:50:00-04:00,2024-10-22 14:55:00-04:00,1.382115,1.3818957896851578,1684000,-267.0917439235857,-334.4517439235857,-1.575617132226071,67.36,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2024-10-30 12:10:00-04:00,2024-10-30 12:45:00-04:00,1.3913550000000001,1.3919155639242484,1677000,675.3297037840274,608.2497037840275,1.3313372680063187,67.08000000000001,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2024-11-03 18:05:00-05:00,2024-11-03 18:10:00-05:00,1.3924150000000002,1.392105734586227,1689000,-375.180845433125,-442.74084543312495,-1.381168758911026,67.56,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2024-11-21 18:40:00-05:00,2024-11-21 18:45:00-05:00,1.397375,1.397515,1680000,-168.30414964188765,-235.50414964188764,-1.3400755421268962,67.2,session_close,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2024-11-27 11:55:00-05:00,2024-11-27 18:45:00-05:00,1.402385,1.4027049999999999,1676000,382.33469969687553,315.29469969687557,0.48112672945408014,67.04,session_close,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2024-12-11 11:25:00-05:00,2024-12-11 11:40:00-05:00,1.4142350000000001,1.4135181239127608,1682000,-852.9469952227911,-920.2269952227911,-1.1517580400661693,67.28,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2024-12-16 12:25:00-05:00,2024-12-16 12:30:00-05:00,1.423235,1.4228191974943019,1663000,-485.9103389709906,-552.4303389709906,-1.2750220685303857,66.52000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2024-12-24 11:55:00-05:00,2024-12-24 12:05:00-05:00,1.438155,1.4386515484718434,1652000,570.2058080669938,504.1258080669938,1.1158035752725044,66.08000000000001,take_profit,session_mean_reversion,,,0,0.0,0.0
