pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
EURUSD,short,2020-01-27 17:35:00-05:00,2020-01-27 17:40:00-05:00,1.101865,1.1018422381984951,1778000,40.47048307581136,-37.893346314527136,-0.29517560330454945,78.3638293903385,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,short,2020-01-28 12:05:00-05:00,2020-01-28 12:15:00-05:00,1.10043,1.1002996962505027,1779000,231.8103703556893,153.5084077630964,0.4306282583799816,78.3019625925929,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,short,2020-01-29 12:05:00-05:00,2020-01-29 12:50:00-05:00,1.10009,1.1003581217441643,1783000,-478.0610698448404,-556.5290498662373,-1.3108030419254928,78.4679800213969,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,short,2020-01-30 11:20:00-05:00,2020-01-30 11:25:00-05:00,1.10294,1.103251278667955,1768000,-550.3406849442349,-628.3516085579338,-1.263524518628679,78.01092361369889,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,short,2020-02-06 16:35:00-05:00,2020-02-06 17:00:00-05:00,1.098,1.0981575679882754,1765000,-278.1074993058419,-355.631861455828,-1.7434857406644502,77.52436214998613,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,short,2020-02-17 12:25:00-05:00,2020-02-17 12:30:00-05:00,1.08349,1.08367459791361,1782000,-328.9534820528748,-406.1912283225158,-1.474413206786829,77.23774626964106,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,short,2020-02-19 16:50:00-05:00,2020-02-19 17:00:00-05:00,1.0807479999999998,1.0806486816773084,1779000,176.68729606798018,99.78480213390156,0.3175264919058447,76.90249393407863,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,long,2020-02-25 17:25:00-05:00,2020-02-25 17:45:00-05:00,1.088245,1.0880127309271592,1768000,-410.65172078233127,-487.6041941479156,-1.3980611531639853,76.95247336558435,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,long,2020-02-26 17:20:00-05:00,2020-02-26 17:25:00-05:00,1.088485,1.0882186234706073,1759000,-468.5563152016774,-545.1327486753734,-1.3394210842195968,76.57643347369597,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,long,2020-03-02 16:50:00-05:00,2020-03-02 16:55:00-05:00,1.1137720000000002,1.1132954121837118,1709000,-814.488578036968,-890.6097421854073,-1.1991343176228164,76.12116414843928,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,long,2020-03-04 13:05:00-05:00,2020-03-04 13:10:00-05:00,1.11262,1.1129457996737162,1695000,552.2304469490691,476.78376634013017,0.6324645658828595,75.44668060893898,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,long,2020-03-06 11:10:00-05:00,2020-03-06 11:40:00-05:00,1.13253,1.1315219451082348,1022000,-1030.2320993840888,-1076.509321142101,-1.0769701573357149,46.277221758012324,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,long,2020-03-08 17:05:00-04:00,2020-03-08 17:30:00-04:00,1.134532,1.1337321710143815,1307000,-1045.3764842034961,-1104.668909633812,-1.1050761476505715,59.29242543031594,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,long,2020-03-09 14:35:00-04:00,2020-03-09 14:45:00-04:00,1.14642,1.147193645975326,995000,769.7777454494014,724.1348338944924,0.7244719438668722,45.64291155490899,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,long,2020-03-10 13:45:00-04:00,2020-03-10 14:10:00-04:00,1.13202,1.1327448519621994,1059000,767.6182279691668,719.6505084046074,0.7202012571367831,47.96771956455939,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,long,2020-03-11 13:10:00-04:00,2020-03-11 13:25:00-04:00,1.12779,1.1283156914199717,1439000,756.4699533391437,691.5392315400769,0.6918506046651903,64.93072179906679,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,short,2020-03-18 15:10:00-04:00,2020-03-18 15:15:00-04:00,1.08545,1.0866843371861272,830000,-1024.4998644855752,-1060.557294482865,-1.0609818309935826,36.05742999728972,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,short,2020-03-19 16:55:00-04:00,2020-03-19 17:15:00-04:00,1.068598,1.0679158163763691,1115000,760.6347403483604,712.9904822431674,0.7132938636451108,47.64425810519303,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,short,2020-03-22 17:50:00-04:00,2020-03-22 18:15:00-04:00,1.069265,1.068758779497054,1491000,754.7747698925156,691.0189007879134,0.6914469324612995,63.75586910460214,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,short,2020-03-24 17:05:00-04:00,2020-03-24 17:10:00-04:00,1.0774979999999998,1.077019263821607,1536000,735.3387700114808,669.1519996668811,0.6692768448866611,66.18677034459976,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,short,2020-03-25 18:25:00-04:00,2020-03-25 18:30:00-04:00,1.08783,1.0875038219245037,1760000,574.0734128736591,497.5016623419166,0.6348990429328127,76.57175053174254,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,long,2020-03-26 18:05:00-04:00,2020-03-26 18:10:00-04:00,1.10319,1.1034514830984181,1745000,456.2880067398023,379.27621897966753,0.5965361832251442,77.0117877601348,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,long,2020-03-30 13:20:00-04:00,2020-03-30 13:30:00-04:00,1.1019999999999999,1.1014386272822896,1753000,-984.0863741461287,-1061.3389324186458,-1.1393913727162797,77.25255827251706,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,long,2020-04-10 15:20:00-04:00,2020-04-10 15:25:00-04:00,1.09351,1.0935802372904107,1748000,122.77478363784854,46.314108942175785,0.2114621060193425,76.46067469567276,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,long,2020-04-13 12:10:00-04:00,2020-04-13 12:15:00-04:00,1.09052,1.090756468586144,1753000,414.52943151045287,338.05387852182264,0.5789592223620271,76.4755529886302,take_profit,trend_pullback,,,0,0.0,0.0
