pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag
EURUSD,long,2022-02-21 13:45:00-05:00,2022-02-21 13:45:00-05:00,1.13286,1.1326144675047178,4072780,-999.9998361351998,-1184.535418170477,-1.184535418170477,184.53558203527732,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-02-23 11:35:00-05:00,2022-02-23 11:35:00-05:00,1.13196,1.1316220195863391,2958751,-999.9998868997623,-1133.9473981804242,-1.1339473981804242,133.947511280662,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-02-23 13:45:00-05:00,2022-02-23 13:50:00-05:00,1.13086,1.1310356764704383,4553825,799.9999029940032,593.9943614159432,0.5939943614159432,206.0055415780599,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-02-23 16:05:00-05:00,2022-02-23 16:05:00-05:00,1.1305399999999999,1.1306774789374943,5819073,799.9999732422582,536.8361816659933,0.5368361816659933,263.1637915762648,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-02-24 11:15:00-05:00,2022-02-24 11:15:00-05:00,1.11303,1.1124373309547588,1687282,-999.9998119925515,-1075.0996313747116,-1.0750996313747117,75.09981938216015,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-02-25 11:40:00-05:00,2022-02-25 11:50:00-05:00,1.12459,1.1251067023981025,1935350,-999.9999861677333,-1087.0789964274566,-1.0870789964274565,87.07901025972336,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-02-28 11:15:00-05:00,2022-02-28 11:20:00-05:00,1.12204,1.1226460579621897,1650007,-999.99988001894,-1074.0748341877404,-1.0740748341877404,74.07495416880037,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-02-28 11:45:00-05:00,2022-02-28 11:50:00-05:00,1.12287,1.1223696109732744,1598756,799.9999588118208,728.208152822197,0.728208152822197,71.79180598962378,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-02-28 15:20:00-05:00,2022-02-28 15:20:00-05:00,1.12117,1.1209271139897163,3293726,799.99996710756,652.3028959301021,0.652302895930102,147.69707117745787,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-03-03 12:40:00-05:00,2022-03-03 12:40:00-05:00,1.10572,1.1051547155501065,1769020,-999.9994975507162,-1078.2211293367652,-1.0782211293367652,78.22163178604899,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-03-07 13:50:00-05:00,2022-03-07 14:00:00-05:00,1.08847,1.0880908355135028,2109902,799.999908389455,708.1533071900227,0.7081533071900227,91.84660119943223,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-03-10 14:40:00-05:00,2022-03-10 14:45:00-05:00,1.09916,1.0988706734386604,3456302,-999.9999726108679,-1151.9411288642157,-1.1519411288642156,151.9411562533478,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-03-21 13:40:00-04:00,2022-03-21 13:40:00-04:00,1.10338,1.102975891869105,2474585,-999.9999190907433,-1109.1962229843616,-1.1091962229843617,109.1963038936182,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-03-24 15:50:00-04:00,2022-03-24 16:00:00-04:00,1.10003,1.0998836264654686,5465468,799.9998690288497,559.5287184646303,0.5595287184646303,240.47115056421947,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-03-25 15:00:00-04:00,2022-03-25 15:00:00-04:00,1.0990199999999999,1.098757484721092,3809302,-999.9999769746918,-1167.4399403367522,-1.1674399403367521,167.4399633620605,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
