pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
EURUSD,short,2024-04-21 18:20:00-04:00,2024-04-21 18:45:00-04:00,1.06592,1.06592,1658000,-0.0,-70.6918144,-0.18698434344811424,70.6918144,session_close,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2024-04-24 11:55:00-04:00,2024-04-24 12:05:00-04:00,1.06862,1.0689333814213278,1652000,517.7061080336296,447.08134431146885,0.7482854927051162,70.62476372216068,take_profit,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2024-05-07 12:05:00-04:00,2024-05-07 12:15:00-04:00,1.07718,1.0773337530587965,1647000,253.23128783783866,182.26160481208188,0.39522924531452386,70.96968302575677,take_profit,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2024-05-08 14:20:00-04:00,2024-05-08 16:55:00-04:00,1.0743,1.074637948118964,1655000,559.3041368854823,488.17429080274457,1.9675330107830071,71.12984608273771,take_profit,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2024-05-12 17:55:00-04:00,2024-05-12 18:00:00-04:00,1.076975,1.0771489103629097,1660000,288.6912024301047,217.17428860605608,1.4897687948906533,71.5169138240486,take_profit,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2024-05-14 18:20:00-04:00,2024-05-14 18:45:00-04:00,1.08169,1.08165,1657000,-66.28000000006628,-137.9730876000663,-0.9356045054537514,71.69308760000001,session_close,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2024-05-20 17:45:00-04:00,2024-05-20 17:50:00-04:00,1.085715,1.0856099487370814,1648000,-173.12448128985025,-244.69135160022446,-2.1195586732803204,71.56687031037421,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2024-05-28 15:05:00-04:00,2024-05-28 15:15:00-04:00,1.08592,1.0856939013339428,1643000,-371.4801083319168,-442.8393411297502,-1.374465974211363,71.35923279783337,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2024-06-05 12:25:00-04:00,2024-06-05 14:35:00-04:00,1.0861,1.0870537280643948,1635000,1559.3453852854234,1488.2832583777176,2.615113301252744,71.06212690770572,take_profit,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2024-06-17 16:50:00-04:00,2024-06-17 18:25:00-04:00,1.0733979999999999,1.0735447506468243,1682000,-246.83458795873526,-319.0577420904944,-1.6247404789334003,72.22315413175917,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2024-07-08 14:25:00-04:00,2024-07-08 14:35:00-04:00,1.083,1.0828435374521996,1661000,-259.88429189634644,-331.83361421050853,-1.5797516499886062,71.94932231416207,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2024-07-09 13:35:00-04:00,2024-07-09 14:50:00-04:00,1.08093,1.0813468077542943,1658000,691.0672566199705,619.3661576748381,1.7048723983728227,71.7010989451324,take_profit,session_mean_reversion,,,0,0.0,0.0
