pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag
EURUSD,short,2023-08-25 14:50:00-04:00,2023-08-25 14:50:00-04:00,1.08066,1.0805442500672464,5183588,599.9999624220537,375.9441140981022,0.3759441140981022,224.05584832395155,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-08-28 16:10:00-04:00,2023-08-28 16:10:00-04:00,1.0815000000000001,1.0816038241575723,9631669,-999.9999199388129,-1416.6859208772119,-1.4166859208772118,416.6860009383989,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-08-28 17:10:00-04:00,2023-08-28 17:20:00-04:00,1.08162,1.0817075092507165,11427363,-999.9999737946926,-1494.4225485165684,-1.4944225485165685,494.42257472187595,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-08-29 14:10:00-04:00,2023-08-29 14:10:00-04:00,1.08683,1.0866911443157627,4321033,599.9999938265889,412.16286201086547,0.4121628620108655,187.83713181572347,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-08-30 13:45:00-04:00,2023-08-30 13:45:00-04:00,1.09275,1.0926530952359024,6191646,599.9999950067049,329.375148346605,0.329375148346605,270.62484666009993,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-08-31 17:20:00-04:00,2023-08-31 17:25:00-04:00,1.08412,1.0842039257338563,7149177,599.9999261935367,289.9652954254128,0.28996529542541283,310.03463076812386,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-09-01 13:00:00-04:00,2023-09-01 13:05:00-04:00,1.0785,1.078274354453341,4431729,-999.9999128492636,-1191.1647019110067,-1.1911647019110068,191.16478906174302,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-09-01 16:05:00-04:00,2023-09-01 16:05:00-04:00,1.07752,1.0775778835908483,10365631,599.999943687833,153.2209550841592,0.1532209550841592,446.77898860367384,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-09-04 11:20:00-04:00,2023-09-04 11:20:00-04:00,1.07874,1.0786063088197493,7479924,-999.9998677459117,-1322.7355963789569,-1.3227355963789569,322.73572863304514,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-09-04 12:25:00-04:00,2023-09-04 12:25:00-04:00,1.07939,1.0795104561002395,8301779,-999.9999233899636,-1358.4542127808313,-1.3584542127808312,358.45428939086787,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-09-04 16:05:00-04:00,2023-09-04 16:05:00-04:00,1.07943,1.0794025444309316,36422483,-999.9999976435352,-2572.6008306311824,-2.5726008306311825,1572.6008329876472,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-09-04 17:10:00-04:00,2023-09-04 17:10:00-04:00,1.07926,1.0793144589583774,18362451,-999.9999547142368,-1792.7343093637312,-1.7927343093637311,792.7343546494944,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-09-04 17:25:00-04:00,2023-09-04 17:25:00-04:00,1.07951,1.0794370293981213,13704148,-999.9999277950441,-1591.7305200956882,-1.5917305200956882,591.7305923006442,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-09-07 14:20:00-04:00,2023-09-07 14:20:00-04:00,1.07032,1.0701799768583111,7141676,-999.99991044362,-1305.735056698211,-1.305735056698211,305.7351462545911,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-09-11 12:45:00-04:00,2023-09-11 12:45:00-04:00,1.07511,1.0749913374808415,5056356,599.9999407221235,382.5663847545379,0.3825663847545379,217.4335559675856,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-09-12 12:40:00-04:00,2023-09-12 12:40:00-04:00,1.07278,1.0726745966832267,5692420,599.9999484668602,355.7433753618295,0.35574337536182954,244.2565731050307,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-09-13 17:35:00-04:00,2023-09-13 17:35:00-04:00,1.07297,1.0729143099859564,17956540,-999.9999647744067,-1770.6531137271113,-1.7706531137271113,770.6531489527046,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-09-14 14:15:00-04:00,2023-09-14 14:25:00-04:00,1.06383,1.0639559731859167,4762918,599.9999547198654,397.31055248317097,0.397310552483171,202.68940223669443,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-09-18 12:15:00-04:00,2023-09-18 12:15:00-04:00,1.06861,1.0684833878160915,4738880,599.9999460804331,397.4513638073547,0.3974513638073547,202.5485822730784,take_profit,fast_indicator_combo,,vwap_rsi7
