trade_id,config_id,phase,slippage,month,side,entry_time,exit_time,entry_price,exit_price,sl_price,exit_reason,gross_r,net_r,sl_pips,commission_r,slippage_r,eom_type,valid_closed_trade,sweep_depth_pips,sweep_depth_atr,displacement_body_atr,level_type,ftmo_blown,artificial_eom,included_in_metrics
0a4b06da-25cd-4f2c-bd64-6e7e685fc62e,M4_004,TRAIN,0.0,2020-05,short,2020-05-14 11:05:09.556000+00:00,2020-05-14 13:59:59.175000+00:00,1.07853,1.07907,1.081015,EOM,-0.21730382293761352,-0.2374,24.850000000000705,0.0201,0.0,ARTIFICIAL_TRUNCATION,False,13.0,0.7024,1.286,PDH_PDL,False,True,False
885859ca-87ad-4834-8e19-cfeaaa62ca76,M4_004,TRAIN,0.2,2020-05,short,2020-05-14 11:05:09.556000+00:00,2020-05-14 13:59:59.175000+00:00,1.07853,1.07907,1.081015,EOM,-0.21730382293761352,-0.2455,24.850000000000705,0.0201,0.008,ARTIFICIAL_TRUNCATION,False,13.0,0.7024,1.286,PDH_PDL,False,True,False
a0389870-f24c-4f5a-a441-547e2966c112,M4_011,TRAIN,0.0,2020-05,short,2020-05-14 11:05:00.230000+00:00,2020-05-14 13:59:59.175000+00:00,1.07865,1.07907,1.081015,EOM,-0.17758985200840327,-0.1987,23.649999999999505,0.0211,0.0,ARTIFICIAL_TRUNCATION,False,13.0,0.7024,1.286,PDH_PDL,False,True,False
c62465ab-4c2b-4f69-a8cd-56e2b989b874,M4_011,TRAIN,0.2,2020-05,short,2020-05-14 11:05:00.230000+00:00,2020-05-14 13:59:59.175000+00:00,1.07865,1.07907,1.081015,EOM,-0.17758985200840327,-0.2072,23.649999999999505,0.0211,0.0085,ARTIFICIAL_TRUNCATION,False,13.0,0.7024,1.286,PDH_PDL,False,True,False
4dc77c77-dcf0-4072-a333-452ad51f3e47,M4_013,TRAIN,0.0,2020-05,short,2020-05-14 11:05:00.230000+00:00,2020-05-14 13:59:59.175000+00:00,1.07865,1.07907,1.081015,EOM,-0.17758985200840327,-0.1987,23.649999999999505,0.0211,0.0,ARTIFICIAL_TRUNCATION,False,13.0,0.7024,1.286,PDH_PDL,False,True,False
0050eb4f-9e78-4e2a-a6f5-1fc225945678,M4_013,TRAIN,0.2,2020-05,short,2020-05-14 11:05:00.230000+00:00,2020-05-14 13:59:59.175000+00:00,1.07865,1.07907,1.081015,EOM,-0.17758985200840327,-0.2072,23.649999999999505,0.0211,0.0085,ARTIFICIAL_TRUNCATION,False,13.0,0.7024,1.286,PDH_PDL,False,True,False
15ff616a-d8e7-4419-b1f9-b21613c08f9a,M4_014,TRAIN,0.0,2020-05,short,2020-05-14 11:05:09.556000+00:00,2020-05-14 13:59:59.175000+00:00,1.07853,1.07907,1.081015,EOM,-0.21730382293761352,-0.2374,24.850000000000705,0.0201,0.0,ARTIFICIAL_TRUNCATION,False,13.0,0.7024,1.286,PDH_PDL,False,True,False
aa1d5445-ba12-4a37-9e6e-e39e7f2a3421,M4_014,TRAIN,0.2,2020-05,short,2020-05-14 11:05:09.556000+00:00,2020-05-14 13:59:59.175000+00:00,1.07853,1.07907,1.081015,EOM,-0.21730382293761352,-0.2455,24.850000000000705,0.0201,0.008,ARTIFICIAL_TRUNCATION,False,13.0,0.7024,1.286,PDH_PDL,False,True,False
011a6b23-c91a-4ab8-a3ac-4e7104689f9f,M4_021,TRAIN,0.0,2020-05,short,2020-05-14 11:05:09.556000+00:00,2020-05-14 13:59:59.175000+00:00,1.07853,1.07907,1.081015,EOM,-0.21730382293761352,-0.2374,24.850000000000705,0.0201,0.0,ARTIFICIAL_TRUNCATION,False,13.0,0.7024,1.286,PDH_PDL,False,True,False
2dc3ef98-0686-4c43-ba83-c86b033a0178,M4_021,TRAIN,0.2,2020-05,short,2020-05-14 11:05:09.556000+00:00,2020-05-14 13:59:59.175000+00:00,1.07853,1.07907,1.081015,EOM,-0.21730382293761352,-0.2455,24.850000000000705,0.0201,0.008,ARTIFICIAL_TRUNCATION,False,13.0,0.7024,1.286,PDH_PDL,False,True,False
8e397a4f-f50b-4004-8786-769acc0849b1,M4_023,TRAIN,0.0,2020-05,short,2020-05-14 11:05:09.556000+00:00,2020-05-14 13:59:59.175000+00:00,1.07853,1.07907,1.081015,EOM,-0.21730382293761352,-0.2374,24.850000000000705,0.0201,0.0,ARTIFICIAL_TRUNCATION,False,13.0,0.7024,1.286,PDH_PDL,False,True,False
73f7dd53-af37-4438-8f6b-5e1ccbd5af33,M4_023,TRAIN,0.2,2020-05,short,2020-05-14 11:05:09.556000+00:00,2020-05-14 13:59:59.175000+00:00,1.07853,1.07907,1.081015,EOM,-0.21730382293761352,-0.2455,24.850000000000705,0.0201,0.008,ARTIFICIAL_TRUNCATION,False,13.0,0.7024,1.286,PDH_PDL,False,True,False
8166ddf6-705b-43a9-92fd-6f66c090016d,M4_027,TRAIN,0.0,2020-05,short,2020-05-14 11:05:09.556000+00:00,2020-05-14 13:59:59.175000+00:00,1.07853,1.07907,1.081015,EOM,-0.21730382293761352,-0.2374,24.850000000000705,0.0201,0.0,ARTIFICIAL_TRUNCATION,False,13.0,0.7024,1.286,PDH_PDL,False,True,False
a8388486-05d7-4dc5-8a1f-c51a82e4b168,M4_027,TRAIN,0.2,2020-05,short,2020-05-14 11:05:09.556000+00:00,2020-05-14 13:59:59.175000+00:00,1.07853,1.07907,1.081015,EOM,-0.21730382293761352,-0.2455,24.850000000000705,0.0201,0.008,ARTIFICIAL_TRUNCATION,False,13.0,0.7024,1.286,PDH_PDL,False,True,False
7edf3410-3fd3-492c-9b66-361b52164d2f,M4_029,TRAIN,0.0,2020-05,short,2020-05-14 11:05:00.230000+00:00,2020-05-14 13:59:59.175000+00:00,1.07865,1.07907,1.081015,EOM,-0.17758985200840327,-0.1987,23.649999999999505,0.0211,0.0,ARTIFICIAL_TRUNCATION,False,13.0,0.7024,1.286,PDH_PDL,False,True,False
668f7d6f-a143-46ab-b774-fc2bdc248dbe,M4_029,TRAIN,0.2,2020-05,short,2020-05-14 11:05:00.230000+00:00,2020-05-14 13:59:59.175000+00:00,1.07865,1.07907,1.081015,EOM,-0.17758985200840327,-0.2072,23.649999999999505,0.0211,0.0085,ARTIFICIAL_TRUNCATION,False,13.0,0.7024,1.286,PDH_PDL,False,True,False
16d0b415-2e42-425b-8636-452822ca4bce,M4_048,TRAIN,0.0,2020-05,short,2020-05-14 11:05:09.556000+00:00,2020-05-14 13:59:59.175000+00:00,1.07853,1.07907,1.081015,EOM,-0.21730382293761352,-0.2374,24.850000000000705,0.0201,0.0,ARTIFICIAL_TRUNCATION,False,13.0,0.7024,1.286,PDH_PDL,False,True,False
e9389e61-bfad-4987-a949-d435e7da5087,M4_048,TRAIN,0.2,2020-05,short,2020-05-14 11:05:09.556000+00:00,2020-05-14 13:59:59.175000+00:00,1.07853,1.07907,1.081015,EOM,-0.21730382293761352,-0.2455,24.850000000000705,0.0201,0.008,ARTIFICIAL_TRUNCATION,False,13.0,0.7024,1.286,PDH_PDL,False,True,False
f5bb9f53-fc9a-4fe0-bf5e-26963a6fe628,M4_051,TRAIN,0.0,2020-05,short,2020-05-14 11:05:00.230000+00:00,2020-05-14 13:59:59.175000+00:00,1.07865,1.07907,1.081015,EOM,-0.17758985200840327,-0.1987,23.649999999999505,0.0211,0.0,ARTIFICIAL_TRUNCATION,False,13.0,0.7024,1.286,PDH_PDL,False,True,False
3a05d10a-e07a-494a-b818-e8e9981c1469,M4_051,TRAIN,0.2,2020-05,short,2020-05-14 11:05:00.230000+00:00,2020-05-14 13:59:59.175000+00:00,1.07865,1.07907,1.081015,EOM,-0.17758985200840327,-0.2072,23.649999999999505,0.0211,0.0085,ARTIFICIAL_TRUNCATION,False,13.0,0.7024,1.286,PDH_PDL,False,True,False
3a1a71b1-947c-4205-8194-d8f624cd5771,M4_053,TRAIN,0.0,2020-05,short,2020-05-14 11:05:00.230000+00:00,2020-05-14 13:59:59.175000+00:00,1.07865,1.07907,1.081015,EOM,-0.17758985200840327,-0.1987,23.649999999999505,0.0211,0.0,ARTIFICIAL_TRUNCATION,False,13.0,0.7024,1.286,PDH_PDL,False,True,False
58a4092d-52e2-4a36-af77-5a04152b18ff,M4_053,TRAIN,0.2,2020-05,short,2020-05-14 11:05:00.230000+00:00,2020-05-14 13:59:59.175000+00:00,1.07865,1.07907,1.081015,EOM,-0.17758985200840327,-0.2072,23.649999999999505,0.0211,0.0085,ARTIFICIAL_TRUNCATION,False,13.0,0.7024,1.286,PDH_PDL,False,True,False
095ac119-7c9a-4966-9403-b383cec6c34a,M4_013,TRAIN,0.0,2020-05,long,2020-05-15 13:10:00.285000+00:00,2020-05-15 20:55:00.330000+00:00,1.08425,1.08188,1.0788,TIME,-0.43486238532110144,-0.444,54.499999999999545,0.0092,0.0,SESSION_FORCED_EXIT,True,31.4,1.6993,2.9312,PDH_PDL,False,True,False
bbf97c9a-dd58-4a11-b917-cffedf47e7ef,M4_013,TRAIN,0.2,2020-05,long,2020-05-15 13:10:00.285000+00:00,2020-05-15 20:55:00.330000+00:00,1.08425,1.08188,1.0788,TIME,-0.43486238532110144,-0.4477,54.499999999999545,0.0092,0.0037,SESSION_FORCED_EXIT,True,31.4,1.6993,2.9312,PDH_PDL,False,True,False
7fa0f002-b49c-4ca1-b016-2b1a7f50ef3e,M4_014,TRAIN,0.0,2020-05,long,2020-05-15 13:11:07.001000+00:00,2020-05-15 20:55:00.330000+00:00,1.08433,1.08188,1.0788,TIME,-0.44303797468355294,-0.4521,55.300000000000345,0.009,0.0,SESSION_FORCED_EXIT,True,31.4,1.6993,2.9312,PDH_PDL,False,True,False
17f4c5f0-68f1-4e4e-91d9-9bac20ab8bad,M4_014,TRAIN,0.2,2020-05,long,2020-05-15 13:11:07.001000+00:00,2020-05-15 20:55:00.330000+00:00,1.08433,1.08188,1.0788,TIME,-0.44303797468355294,-0.4557,55.300000000000345,0.009,0.0036,SESSION_FORCED_EXIT,True,31.4,1.6993,2.9312,PDH_PDL,False,True,False
9459bf01-6fc2-4677-8248-b0d8bc0f5ea5,M4_018,TRAIN,0.0,2020-05,long,2020-05-15 13:11:07.001000+00:00,2020-05-15 20:55:00.330000+00:00,1.08433,1.08188,1.0788,TIME,-0.44303797468355294,-0.4521,55.300000000000345,0.009,0.0,SESSION_FORCED_EXIT,True,31.4,1.6993,2.9312,PDH_PDL,False,True,False
766f8cd9-75dc-4bde-b7f3-3a5356d96b3c,M4_018,TRAIN,0.2,2020-05,long,2020-05-15 13:11:07.001000+00:00,2020-05-15 20:55:00.330000+00:00,1.08433,1.08188,1.0788,TIME,-0.44303797468355294,-0.4557,55.300000000000345,0.009,0.0036,SESSION_FORCED_EXIT,True,31.4,1.6993,2.9312,PDH_PDL,False,True,False
9733bb51-e703-402d-af02-d728671c4eae,M4_021,TRAIN,0.0,2020-05,long,2020-05-15 13:11:07.001000+00:00,2020-05-15 20:55:00.330000+00:00,1.08433,1.08188,1.0788,TIME,-0.44303797468355294,-0.4521,55.300000000000345,0.009,0.0,SESSION_FORCED_EXIT,True,31.4,1.6993,2.9312,PDH_PDL,False,True,False
e194943f-566e-4836-b7bf-1ff7da0d70f2,M4_021,TRAIN,0.2,2020-05,long,2020-05-15 13:11:07.001000+00:00,2020-05-15 20:55:00.330000+00:00,1.08433,1.08188,1.0788,TIME,-0.44303797468355294,-0.4557,55.300000000000345,0.009,0.0036,SESSION_FORCED_EXIT,True,31.4,1.6993,2.9312,PDH_PDL,False,True,False
e827c69d-07cf-48cc-8ee2-e4fc646c1613,M4_027,TRAIN,0.0,2020-05,long,2020-05-15 13:11:07.001000+00:00,2020-05-15 20:55:00.330000+00:00,1.08433,1.08188,1.0788,TIME,-0.44303797468355294,-0.4521,55.300000000000345,0.009,0.0,SESSION_FORCED_EXIT,True,31.4,1.6993,2.9312,PDH_PDL,False,True,False
0237263f-1708-46e1-b3eb-efe0cb431e14,M4_027,TRAIN,0.2,2020-05,long,2020-05-15 13:11:07.001000+00:00,2020-05-15 20:55:00.330000+00:00,1.08433,1.08188,1.0788,TIME,-0.44303797468355294,-0.4557,55.300000000000345,0.009,0.0036,SESSION_FORCED_EXIT,True,31.4,1.6993,2.9312,PDH_PDL,False,True,False
7f289f5e-670e-4659-a528-0c9866860463,M4_029,TRAIN,0.0,2020-05,long,2020-05-15 13:10:00.285000+00:00,2020-05-15 20:55:00.330000+00:00,1.08425,1.08188,1.0788,TIME,-0.43486238532110144,-0.444,54.499999999999545,0.0092,0.0,SESSION_FORCED_EXIT,True,31.4,1.6993,2.9312,PDH_PDL,False,True,False
67918891-6660-45c6-9d54-5816888d0764,M4_029,TRAIN,0.2,2020-05,long,2020-05-15 13:10:00.285000+00:00,2020-05-15 20:55:00.330000+00:00,1.08425,1.08188,1.0788,TIME,-0.43486238532110144,-0.4477,54.499999999999545,0.0092,0.0037,SESSION_FORCED_EXIT,True,31.4,1.6993,2.9312,PDH_PDL,False,True,False
74681d43-6b46-46e7-b0ab-8e4780cfe00c,M4_030,TRAIN,0.0,2020-05,long,2020-05-15 13:11:07.001000+00:00,2020-05-15 20:55:00.330000+00:00,1.08433,1.08188,1.0788,TIME,-0.44303797468355294,-0.4521,55.300000000000345,0.009,0.0,SESSION_FORCED_EXIT,True,31.4,1.6993,2.9312,PDH_PDL,False,True,False
e186b5e3-938a-4981-ac9c-d220a7f3bc2d,M4_030,TRAIN,0.2,2020-05,long,2020-05-15 13:11:07.001000+00:00,2020-05-15 20:55:00.330000+00:00,1.08433,1.08188,1.0788,TIME,-0.44303797468355294,-0.4557,55.300000000000345,0.009,0.0036,SESSION_FORCED_EXIT,True,31.4,1.6993,2.9312,PDH_PDL,False,True,False
05d8fd2d-e48d-40e5-abd5-bbf4ddc46369,M4_032,TRAIN,0.0,2020-05,long,2020-05-15 13:10:00.285000+00:00,2020-05-15 20:55:00.330000+00:00,1.08425,1.08188,1.0788,TIME,-0.43486238532110144,-0.444,54.499999999999545,0.0092,0.0,SESSION_FORCED_EXIT,True,31.4,1.6993,2.9312,PDH_PDL,False,True,False
6fd834b4-5b1b-4495-b3fe-2fef1564fcf8,M4_032,TRAIN,0.2,2020-05,long,2020-05-15 13:10:00.285000+00:00,2020-05-15 20:55:00.330000+00:00,1.08425,1.08188,1.0788,TIME,-0.43486238532110144,-0.4477,54.499999999999545,0.0092,0.0037,SESSION_FORCED_EXIT,True,31.4,1.6993,2.9312,PDH_PDL,False,True,False
20d38642-3964-472d-aa62-0a189981a1e5,M4_036,TRAIN,0.0,2020-05,long,2020-05-15 13:10:00.285000+00:00,2020-05-15 20:55:00.330000+00:00,1.08425,1.08188,1.0788,TIME,-0.43486238532110144,-0.444,54.499999999999545,0.0092,0.0,SESSION_FORCED_EXIT,True,31.4,1.6993,2.9312,PDH_PDL,False,True,False
0e054f03-ba71-466f-a20b-a41797a0fb11,M4_036,TRAIN,0.2,2020-05,long,2020-05-15 13:10:00.285000+00:00,2020-05-15 20:55:00.330000+00:00,1.08425,1.08188,1.0788,TIME,-0.43486238532110144,-0.4477,54.499999999999545,0.0092,0.0037,SESSION_FORCED_EXIT,True,31.4,1.6993,2.9312,PDH_PDL,False,True,False
9f5a326c-efdd-4074-9491-3d51546d36f1,M4_039,TRAIN,0.0,2020-05,long,2020-05-15 13:11:07.001000+00:00,2020-05-15 20:55:00.330000+00:00,1.08433,1.08188,1.0788,TIME,-0.44303797468355294,-0.4521,55.300000000000345,0.009,0.0,SESSION_FORCED_EXIT,True,31.4,1.6993,2.9312,PDH_PDL,False,True,False
b7ca680c-f870-47cb-9737-0f88131e7c02,M4_039,TRAIN,0.2,2020-05,long,2020-05-15 13:11:07.001000+00:00,2020-05-15 20:55:00.330000+00:00,1.08433,1.08188,1.0788,TIME,-0.44303797468355294,-0.4557,55.300000000000345,0.009,0.0036,SESSION_FORCED_EXIT,True,31.4,1.6993,2.9312,PDH_PDL,False,True,False
7eae20ae-cfb5-4244-b4cd-9f20fb934171,M4_048,TRAIN,0.0,2020-05,long,2020-05-15 13:11:07.001000+00:00,2020-05-15 20:55:00.330000+00:00,1.08433,1.08188,1.0788,TIME,-0.44303797468355294,-0.4521,55.300000000000345,0.009,0.0,SESSION_FORCED_EXIT,True,31.4,1.6993,2.9312,PDH_PDL,False,True,False
6539cb33-f3c9-4f24-9e9c-ec7a07d54d14,M4_048,TRAIN,0.2,2020-05,long,2020-05-15 13:11:07.001000+00:00,2020-05-15 20:55:00.330000+00:00,1.08433,1.08188,1.0788,TIME,-0.44303797468355294,-0.4557,55.300000000000345,0.009,0.0036,SESSION_FORCED_EXIT,True,31.4,1.6993,2.9312,PDH_PDL,False,True,False
2d1dde83-0a9d-4993-a841-7b6c04aa2df8,M4_052,TRAIN,0.0,2020-05,long,2020-05-15 13:10:00.285000+00:00,2020-05-15 20:55:00.330000+00:00,1.08425,1.08188,1.0788,TIME,-0.43486238532110144,-0.444,54.499999999999545,0.0092,0.0,SESSION_FORCED_EXIT,True,31.4,1.6993,2.9312,PDH_PDL,False,True,False
9a9d328d-af21-4ca0-b614-46c6da52a148,M4_052,TRAIN,0.2,2020-05,long,2020-05-15 13:10:00.285000+00:00,2020-05-15 20:55:00.330000+00:00,1.08425,1.08188,1.0788,TIME,-0.43486238532110144,-0.4477,54.499999999999545,0.0092,0.0037,SESSION_FORCED_EXIT,True,31.4,1.6993,2.9312,PDH_PDL,False,True,False
d3fdadad-30cf-4986-a663-f0cc1daca38e,M4_053,TRAIN,0.0,2020-05,long,2020-05-15 13:10:00.285000+00:00,2020-05-15 20:55:00.330000+00:00,1.08425,1.08188,1.0788,TIME,-0.43486238532110144,-0.444,54.499999999999545,0.0092,0.0,SESSION_FORCED_EXIT,True,31.4,1.6993,2.9312,PDH_PDL,False,True,False
0b0f287c-f4fe-40b5-baef-027278075429,M4_053,TRAIN,0.2,2020-05,long,2020-05-15 13:10:00.285000+00:00,2020-05-15 20:55:00.330000+00:00,1.08425,1.08188,1.0788,TIME,-0.43486238532110144,-0.4477,54.499999999999545,0.0092,0.0037,SESSION_FORCED_EXIT,True,31.4,1.6993,2.9312,PDH_PDL,False,True,False
e8838168-0f52-43ec-a3cd-5ac38df60365,M4_004,TRAIN,0.0,2020-05,short,2020-05-15 15:00:12.987000+00:00,2020-05-15 20:55:00.330000+00:00,1.08182,1.08199,1.0840249999999998,TIME,-0.07709750566894315,-0.0998,22.049999999997905,0.0227,0.0,SESSION_FORCED_EXIT,True,18.8,1.0158,1.132,PDH_PDL,False,True,False
7a3b4361-8c35-4799-9454-39a41c5c69f1,M4_004,TRAIN,0.2,2020-05,short,2020-05-15 15:00:12.987000+00:00,2020-05-15 20:55:00.330000+00:00,1.08182,1.08199,1.0840249999999998,TIME,-0.07709750566894315,-0.1088,22.049999999997905,0.0227,0.0091,SESSION_FORCED_EXIT,True,18.8,1.0158,1.132,PDH_PDL,False,True,False
b07b02e6-52ae-41ca-9bec-2ae5daab88a0,M4_009,TRAIN,0.0,2020-05,short,2020-05-15 15:00:12.987000+00:00,2020-05-15 20:55:00.330000+00:00,1.08182,1.08199,1.0840249999999998,TIME,-0.07709750566894315,-0.0998,22.049999999997905,0.0227,0.0,SESSION_FORCED_EXIT,True,18.8,1.0158,1.132,PDH_PDL,False,True,False
6f1912f3-fc96-42ed-a480-fe59f9a31608,M4_009,TRAIN,0.2,2020-05,short,2020-05-15 15:00:12.987000+00:00,2020-05-15 20:55:00.330000+00:00,1.08182,1.08199,1.0840249999999998,TIME,-0.07709750566894315,-0.1088,22.049999999997905,0.0227,0.0091,SESSION_FORCED_EXIT,True,18.8,1.0158,1.132,PDH_PDL,False,True,False
260796af-ad2e-425d-91ef-35a543f90446,M4_011,TRAIN,0.0,2020-05,short,2020-05-15 15:00:00.401000+00:00,2020-05-15 20:55:00.330000+00:00,1.08193,1.08199,1.0840249999999998,TIME,-0.02863961813840408,-0.0525,20.94999999999736,0.0239,0.0,SESSION_FORCED_EXIT,True,18.8,1.0158,1.132,PDH_PDL,False,True,False
da06411b-6972-4999-bd0b-cbea240cef55,M4_011,TRAIN,0.2,2020-05,short,2020-05-15 15:00:00.401000+00:00,2020-05-15 20:55:00.330000+00:00,1.08193,1.08199,1.0840249999999998,TIME,-0.02863961813840408,-0.0621,20.94999999999736,0.0239,0.0095,SESSION_FORCED_EXIT,True,18.8,1.0158,1.132,PDH_PDL,False,True,False
b9eb7ee3-141b-429a-b4ad-1a293446e021,M4_013,TRAIN,0.0,2020-05,short,2020-05-15 15:00:00.401000+00:00,2020-05-15 20:55:00.330000+00:00,1.08193,1.08199,1.0840249999999998,TIME,-0.02863961813840408,-0.0525,20.94999999999736,0.0239,0.0,SESSION_FORCED_EXIT,True,18.8,1.0158,1.132,PDH_PDL,False,True,False
79029200-b805-46a2-885c-3e4f1f0f9beb,M4_013,TRAIN,0.2,2020-05,short,2020-05-15 15:00:00.401000+00:00,2020-05-15 20:55:00.330000+00:00,1.08193,1.08199,1.0840249999999998,TIME,-0.02863961813840408,-0.0621,20.94999999999736,0.0239,0.0095,SESSION_FORCED_EXIT,True,18.8,1.0158,1.132,PDH_PDL,False,True,False
0f8a45f0-9aae-4d62-bd07-6ed6a9b46fe0,M4_014,TRAIN,0.0,2020-05,short,2020-05-15 15:00:12.987000+00:00,2020-05-15 20:55:00.330000+00:00,1.08182,1.08199,1.0840249999999998,TIME,-0.07709750566894315,-0.0998,22.049999999997905,0.0227,0.0,SESSION_FORCED_EXIT,True,18.8,1.0158,1.132,PDH_PDL,False,True,False
5be4197a-75f8-48f5-b269-571c5f8c8609,M4_014,TRAIN,0.2,2020-05,short,2020-05-15 15:00:12.987000+00:00,2020-05-15 20:55:00.330000+00:00,1.08182,1.08199,1.0840249999999998,TIME,-0.07709750566894315,-0.1088,22.049999999997905,0.0227,0.0091,SESSION_FORCED_EXIT,True,18.8,1.0158,1.132,PDH_PDL,False,True,False
2c1365f8-65fe-457d-afc0-5669fe61fa51,M4_018,TRAIN,0.0,2020-05,short,2020-05-15 15:00:12.987000+00:00,2020-05-15 20:55:00.330000+00:00,1.08182,1.08199,1.0840249999999998,TIME,-0.07709750566894315,-0.0998,22.049999999997905,0.0227,0.0,SESSION_FORCED_EXIT,True,18.8,1.0158,1.132,PDH_PDL,False,True,False
500c8dd8-d387-4165-9822-61ffe20dc753,M4_018,TRAIN,0.2,2020-05,short,2020-05-15 15:00:12.987000+00:00,2020-05-15 20:55:00.330000+00:00,1.08182,1.08199,1.0840249999999998,TIME,-0.07709750566894315,-0.1088,22.049999999997905,0.0227,0.0091,SESSION_FORCED_EXIT,True,18.8,1.0158,1.132,PDH_PDL,False,True,False
1f010d71-3682-40d4-b440-f375b71cc6df,M4_021,TRAIN,0.0,2020-05,short,2020-05-15 15:00:12.987000+00:00,2020-05-15 20:55:00.330000+00:00,1.08182,1.08199,1.0840249999999998,TIME,-0.07709750566894315,-0.0998,22.049999999997905,0.0227,0.0,SESSION_FORCED_EXIT,True,18.8,1.0158,1.132,PDH_PDL,False,True,False
6dc549d8-01a3-410c-b0fc-ea680a6e6a18,M4_021,TRAIN,0.2,2020-05,short,2020-05-15 15:00:12.987000+00:00,2020-05-15 20:55:00.330000+00:00,1.08182,1.08199,1.0840249999999998,TIME,-0.07709750566894315,-0.1088,22.049999999997905,0.0227,0.0091,SESSION_FORCED_EXIT,True,18.8,1.0158,1.132,PDH_PDL,False,True,False
fd118c37-a013-422c-8c8e-6e08526ce9e8,M4_023,TRAIN,0.0,2020-05,short,2020-05-15 15:00:12.987000+00:00,2020-05-15 20:55:00.330000+00:00,1.08182,1.08199,1.0840249999999998,TIME,-0.07709750566894315,-0.0998,22.049999999997905,0.0227,0.0,SESSION_FORCED_EXIT,True,18.8,1.0158,1.132,PDH_PDL,False,True,False
772538c4-d562-435b-8c32-4711f2540a3b,M4_023,TRAIN,0.2,2020-05,short,2020-05-15 15:00:12.987000+00:00,2020-05-15 20:55:00.330000+00:00,1.08182,1.08199,1.0840249999999998,TIME,-0.07709750566894315,-0.1088,22.049999999997905,0.0227,0.0091,SESSION_FORCED_EXIT,True,18.8,1.0158,1.132,PDH_PDL,False,True,False
f527b898-0cc2-4a29-901d-c3695eecc8d5,M4_027,TRAIN,0.0,2020-05,short,2020-05-15 15:00:12.987000+00:00,2020-05-15 20:55:00.330000+00:00,1.08182,1.08199,1.0840249999999998,TIME,-0.07709750566894315,-0.0998,22.049999999997905,0.0227,0.0,SESSION_FORCED_EXIT,True,18.8,1.0158,1.132,PDH_PDL,False,True,False
d8b12b66-24d7-4ec5-a0c2-70a47efdc75b,M4_027,TRAIN,0.2,2020-05,short,2020-05-15 15:00:12.987000+00:00,2020-05-15 20:55:00.330000+00:00,1.08182,1.08199,1.0840249999999998,TIME,-0.07709750566894315,-0.1088,22.049999999997905,0.0227,0.0091,SESSION_FORCED_EXIT,True,18.8,1.0158,1.132,PDH_PDL,False,True,False
078baa14-e7a5-4b94-a4a2-260f03b8847c,M4_032,TRAIN,0.0,2020-05,short,2020-05-15 15:00:00.401000+00:00,2020-05-15 20:55:00.330000+00:00,1.08193,1.08199,1.0840249999999998,TIME,-0.02863961813840408,-0.0525,20.94999999999736,0.0239,0.0,SESSION_FORCED_EXIT,True,18.8,1.0158,1.132,PDH_PDL,False,True,False
0ac51676-e917-4c69-a3b8-39d0f04ff82a,M4_032,TRAIN,0.2,2020-05,short,2020-05-15 15:00:00.401000+00:00,2020-05-15 20:55:00.330000+00:00,1.08193,1.08199,1.0840249999999998,TIME,-0.02863961813840408,-0.0621,20.94999999999736,0.0239,0.0095,SESSION_FORCED_EXIT,True,18.8,1.0158,1.132,PDH_PDL,False,True,False
e6ba6681-0c3c-4d5a-b81b-68e3c970d0db,M4_048,TRAIN,0.0,2020-05,short,2020-05-15 15:00:12.987000+00:00,2020-05-15 20:55:00.330000+00:00,1.08182,1.08199,1.0840249999999998,TIME,-0.07709750566894315,-0.0998,22.049999999997905,0.0227,0.0,SESSION_FORCED_EXIT,True,18.8,1.0158,1.132,PDH_PDL,False,True,False
802dd755-eb4e-4fdf-ab0b-b6dcbad634c6,M4_048,TRAIN,0.2,2020-05,short,2020-05-15 15:00:12.987000+00:00,2020-05-15 20:55:00.330000+00:00,1.08182,1.08199,1.0840249999999998,TIME,-0.07709750566894315,-0.1088,22.049999999997905,0.0227,0.0091,SESSION_FORCED_EXIT,True,18.8,1.0158,1.132,PDH_PDL,False,True,False
dbce839c-2c63-42e6-bda8-0c1ed9a4bf4c,M4_053,TRAIN,0.0,2020-05,short,2020-05-15 15:00:00.401000+00:00,2020-05-15 20:55:00.330000+00:00,1.08193,1.08199,1.0840249999999998,TIME,-0.02863961813840408,-0.0525,20.94999999999736,0.0239,0.0,SESSION_FORCED_EXIT,True,18.8,1.0158,1.132,PDH_PDL,False,True,False
b19a1dd4-33ab-431a-acae-50f5700d187d,M4_053,TRAIN,0.2,2020-05,short,2020-05-15 15:00:00.401000+00:00,2020-05-15 20:55:00.330000+00:00,1.08193,1.08199,1.0840249999999998,TIME,-0.02863961813840408,-0.0621,20.94999999999736,0.0239,0.0095,SESSION_FORCED_EXIT,True,18.8,1.0158,1.132,PDH_PDL,False,True,False
d1f097f5-e16a-4618-8c59-db9b44a08550,M4_013,TRAIN,0.0,2020-05,long,2020-05-18 13:25:00.351000+00:00,2020-05-18 15:47:54.407000+00:00,1.08485,1.0908000000000004,1.081875,TP,2.0,1.9832,29.75000000000172,0.0168,0.0,NO_EOM,True,8.7,0.4701,1.621,PDH_PDL,False,True,False
